id,name,city,code,phone_prefix,state_id:id,country_id:id
195069,195069,MERCADERES,19450,2,res_country_state_co_19,base.co
195501,195501,PATÍA,19532,2,res_country_state_co_19,base.co
195507,195507,PATÍA,19532,2,res_country_state_co_19,base.co
195508,195508,PATÍA,19532,2,res_country_state_co_19,base.co
195509,195509,PATÍA,19532,2,res_country_state_co_19,base.co
195530,195530,BALBOA,19075,2,res_country_state_co_19,base.co
195537,195537,BALBOA,19075,2,res_country_state_co_19,base.co
195538,195538,BALBOA,19075,2,res_country_state_co_19,base.co
195539,195539,BALBOA,19075,2,res_country_state_co_19,base.co
195547,195547,BALBOA,19075,2,res_country_state_co_19,base.co
195560,195560,ARGELIA,19050,2,res_country_state_co_19,base.co
195567,195567,ARGELIA,19050,2,res_country_state_co_19,base.co
196001,196001,GUAPÍ,19318,2,res_country_state_co_19,base.co
196007,196007,GUAPÍ,19318,2,res_country_state_co_19,base.co
196008,196008,GUAPÍ,19318,2,res_country_state_co_19,base.co
196009,196009,GUAPÍ,19318,2,res_country_state_co_19,base.co
196030,196030,TIMBIQUÍ,19809,2,res_country_state_co_19,base.co
196037,196037,TIMBIQUÍ,19809,2,res_country_state_co_19,base.co
196038,196038,TIMBIQUÍ,19809,2,res_country_state_co_19,base.co
196060,196060,LÓPEZ DE MICAY,19418,2,res_country_state_co_19,base.co
196067,196067,LÓPEZ DE MICAY,19418,2,res_country_state_co_19,base.co
196068,196068,LÓPEZ DE MICAY,19418,2,res_country_state_co_19,base.co
200001,200001,VALLEDUPAR,20001,5,res_country_state_co_20,base.co
200002,200002,VALLEDUPAR,20001,5,res_country_state_co_20,base.co
200003,200003,VALLEDUPAR,20001,5,res_country_state_co_20,base.co
200004,200004,VALLEDUPAR,20001,5,res_country_state_co_20,base.co
200005,200005,VALLEDUPAR,20001,5,res_country_state_co_20,base.co
200007,200007,VALLEDUPAR,20001,5,res_country_state_co_20,base.co
200008,200008,VALLEDUPAR,20001,5,res_country_state_co_20,base.co
200009,200009,VALLEDUPAR,20001,5,res_country_state_co_20,base.co
200017,200017,VALLEDUPAR,20001,5,res_country_state_co_20,base.co
200018,200018,VALLEDUPAR,20001,5,res_country_state_co_20,base.co
201001,201001,PUEBLO BELLO,20570,5,res_country_state_co_20,base.co
201007,201007,PUEBLO BELLO,20570,5,res_country_state_co_20,base.co
201008,201008,PUEBLO BELLO,20570,5,res_country_state_co_20,base.co
201010,201010,EL COPEY,20238,5,res_country_state_co_20,base.co
201017,201017,EL COPEY,20238,5,res_country_state_co_20,base.co
201018,201018,EL COPEY,20238,5,res_country_state_co_20,base.co
201020,201020,BOSCONIA,20060,5,res_country_state_co_20,base.co
201027,201027,BOSCONIA,20060,5,res_country_state_co_20,base.co
201030,201030,EL PASO,20250,5,res_country_state_co_20,base.co
201037,201037,EL PASO,20250,5,res_country_state_co_20,base.co
201038,201038,EL PASO,20250,5,res_country_state_co_20,base.co
201040,201040,ASTREA,20032,5,res_country_state_co_20,base.co
201047,201047,ASTREA,20032,5,res_country_state_co_20,base.co
201048,201048,ASTREA,20032,5,res_country_state_co_20,base.co
201050,201050,CHIMICHAGUA,20175,5,res_country_state_co_20,base.co
201057,201057,CHIMICHAGUA,20175,5,res_country_state_co_20,base.co
201058,201058,CHIMICHAGUA,20175,5,res_country_state_co_20,base.co
202001,202001,MANAURE BALCÓN DEL CESAR,20443,5,res_country_state_co_20,base.co
202007,202007,MANAURE BALCÓN DEL CESAR,20443,5,res_country_state_co_20,base.co
202010,202010,LA PAZ,20621,5,res_country_state_co_20,base.co
202017,202017,LA PAZ,20621,5,res_country_state_co_20,base.co
202018,202018,LA PAZ,20621,5,res_country_state_co_20,base.co
202030,202030,SAN DIEGO,20750,5,res_country_state_co_20,base.co
202037,202037,SAN DIEGO,20750,5,res_country_state_co_20,base.co
202038,202038,SAN DIEGO,20750,5,res_country_state_co_20,base.co
202050,202050,AGUSTÍN CODAZZI,20013,5,res_country_state_co_20,base.co
202057,202057,AGUSTÍN CODAZZI,20013,5,res_country_state_co_20,base.co
202058,202058,AGUSTÍN CODAZZI,20013,5,res_country_state_co_20,base.co
203001,203001,BECERRIL,20045,5,res_country_state_co_20,base.co
203007,203007,BECERRIL,20045,5,res_country_state_co_20,base.co
203020,203020,LA JAGUA DE IBIRICO,20400,5,res_country_state_co_20,base.co
203027,203027,LA JAGUA DE IBIRICO,20400,5,res_country_state_co_20,base.co
203040,203040,CHIRIGUANÁ,20178,5,res_country_state_co_20,base.co
203047,203047,CHIRIGUANÁ,20178,5,res_country_state_co_20,base.co
203048,203048,CHIRIGUANÁ,20178,5,res_country_state_co_20,base.co
203060,203060,CURUMANÍ,20228,5,res_country_state_co_20,base.co
203067,203067,CURUMANÍ,20228,5,res_country_state_co_20,base.co
204001,204001,PAILITAS,20517,5,res_country_state_co_20,base.co
204007,204007,PAILITAS,20517,5,res_country_state_co_20,base.co
204020,204020,TAMALAMEQUE,20787,5,res_country_state_co_20,base.co
204027,204027,TAMALAMEQUE,20787,5,res_country_state_co_20,base.co
204028,204028,TAMALAMEQUE,20787,5,res_country_state_co_20,base.co
204040,204040,PELAYA,20550,5,res_country_state_co_20,base.co
204047,204047,PELAYA,20550,5,res_country_state_co_20,base.co
204060,204060,LA GLORIA,20383,5,res_country_state_co_20,base.co
204067,204067,LA GLORIA,20383,5,res_country_state_co_20,base.co
204068,204068,LA GLORIA,20383,5,res_country_state_co_20,base.co
205001,205001,GAMARRA,20295,5,res_country_state_co_20,base.co
205007,205007,GAMARRA,20295,5,res_country_state_co_20,base.co
205008,205008,GAMARRA,20295,5,res_country_state_co_20,base.co
205010,205010,AGUACHICA,20011,5,res_country_state_co_20,base.co
205017,205017,AGUACHICA,20011,5,res_country_state_co_20,base.co
205018,205018,AGUACHICA,20011,5,res_country_state_co_20,base.co
205030,205030,GONZÁLEZ,20310,5,res_country_state_co_20,base.co
205037,205037,GONZÁLEZ,20310,5,res_country_state_co_20,base.co
205040,205040,RÍO DE ORO,20614,5,res_country_state_co_20,base.co
205047,205047,RÍO DE ORO,20614,5,res_country_state_co_20,base.co
205048,205048,RÍO DE ORO,20614,5,res_country_state_co_20,base.co
205050,205050,SAN MARTÍN,20770,5,res_country_state_co_20,base.co
205057,205057,SAN MARTÍN,20770,5,res_country_state_co_20,base.co
205058,205058,SAN MARTÍN,20770,5,res_country_state_co_20,base.co
205059,205059,SAN MARTÍN,20770,5,res_country_state_co_20,base.co
205070,205070,SAN ALBERTO,20710,5,res_country_state_co_20,base.co
205077,205077,SAN ALBERTO,20710,5,res_country_state_co_20,base.co
205078,205078,SAN ALBERTO,20710,5,res_country_state_co_20,base.co
230001,230001,MONTERÍA,23001,4,res_country_state_co_23,base.co
230002,230002,MONTERÍA,23001,4,res_country_state_co_23,base.co
230003,230003,MONTERÍA,23001,4,res_country_state_co_23,base.co
230004,230004,MONTERÍA,23001,4,res_country_state_co_23,base.co
230007,230007,MONTERÍA,23001,4,res_country_state_co_23,base.co
230008,230008,MONTERÍA,23001,4,res_country_state_co_23,base.co
230009,230009,MONTERÍA,23001,4,res_country_state_co_23,base.co
230017,230017,MONTERÍA,23001,4,res_country_state_co_23,base.co
230018,230018,MONTERÍA,23001,4,res_country_state_co_23,base.co
230019,230019,MONTERÍA,23001,4,res_country_state_co_23,base.co
230027,230027,MONTERÍA,23001,4,res_country_state_co_23,base.co
230028,230028,MONTERÍA,23001,4,res_country_state_co_23,base.co
230029,230029,MONTERÍA,23001,4,res_country_state_co_23,base.co
230501,230501,COTORRA,23300,4,res_country_state_co_23,base.co
230507,230507,COTORRA,23300,4,res_country_state_co_23,base.co
230520,230520,SAN PELAYO,23686,4,res_country_state_co_23,base.co
230527,230527,SAN PELAYO,23686,4,res_country_state_co_23,base.co
230528,230528,SAN PELAYO,23686,4,res_country_state_co_23,base.co
230529,230529,SAN PELAYO,23686,4,res_country_state_co_23,base.co
230537,230537,SAN PELAYO,23686,4,res_country_state_co_23,base.co
230538,230538,SAN PELAYO,23686,4,res_country_state_co_23,base.co
230550,230550,CERETÉ,23162,4,res_country_state_co_23,base.co
230557,230557,CERETÉ,23162,4,res_country_state_co_23,base.co
230558,230558,CERETÉ,23162,4,res_country_state_co_23,base.co
230559,230559,CERETÉ,23162,4,res_country_state_co_23,base.co
231001,231001,MOÑITOS,23500,4,res_country_state_co_23,base.co
231007,231007,MOÑITOS,23500,4,res_country_state_co_23,base.co
231008,231008,MOÑITOS,23500,4,res_country_state_co_23,base.co
231020,231020,LORICA,23417,4,res_country_state_co_23,base.co
231027,231027,LORICA,23417,4,res_country_state_co_23,base.co
231028,231028,LORICA,23417,4,res_country_state_co_23,base.co
231029,231029,LORICA,23417,4,res_country_state_co_23,base.co
231037,231037,LORICA,23417,4,res_country_state_co_23,base.co
231038,231038,LORICA,23417,4,res_country_state_co_23,base.co
231039,231039,LORICA,23417,4,res_country_state_co_23,base.co
231047,231047,LORICA,23417,4,res_country_state_co_23,base.co
231048,231048,LORICA,23417,4,res_country_state_co_23,base.co
231501,231501,SAN BERNARDO DEL VIENTO,23675,4,res_country_state_co_23,base.co
231507,231507,SAN BERNARDO DEL VIENTO,23675,4,res_country_state_co_23,base.co
231508,231508,SAN BERNARDO DEL VIENTO,23675,4,res_country_state_co_23,base.co
231509,231509,SAN BERNARDO DEL VIENTO,23675,4,res_country_state_co_23,base.co
231520,231520,SAN ANTERO,23672,4,res_country_state_co_23,base.co
231527,231527,SAN ANTERO,23672,4,res_country_state_co_23,base.co
231528,231528,SAN ANTERO,23672,4,res_country_state_co_23,base.co
231540,231540,PURÍSIMA DE LA CONCEPCIÓN,23586,4,res_country_state_co_23,base.co
231547,231547,PURÍSIMA DE LA CONCEPCIÓN,23586,4,res_country_state_co_23,base.co
232001,232001,MOMIL,23464,4,res_country_state_co_23,base.co
232007,232007,MOMIL,23464,4,res_country_state_co_23,base.co
232008,232008,MOMIL,23464,4,res_country_state_co_23,base.co
232010,232010,CHIMÁ,23168,4,res_country_state_co_23,base.co
232017,232017,CHIMÁ,23168,4,res_country_state_co_23,base.co
232018,232018,CHIMÁ,23168,4,res_country_state_co_23,base.co
232020,232020,TUCHÍN,23815,4,res_country_state_co_23,base.co
232027,232027,TUCHÍN,23815,4,res_country_state_co_23,base.co
232030,232030,SAN ANDRÉS DE SOTAVENTO,23670,4,res_country_state_co_23,base.co
232038,232038,SAN ANDRÉS DE SOTAVENTO,23670,4,res_country_state_co_23,base.co
232039,232039,SAN ANDRÉS DE SOTAVENTO,23670,4,res_country_state_co_23,base.co
232050,232050,CHINÚ,23182,4,res_country_state_co_23,base.co
232057,232057,CHINÚ,23182,4,res_country_state_co_23,base.co
232058,232058,CHINÚ,23182,4,res_country_state_co_23,base.co
232059,232059,CHINÚ,23182,4,res_country_state_co_23,base.co
232501,232501,SAN CARLOS,23678,4,res_country_state_co_23,base.co
232507,232507,SAN CARLOS,23678,4,res_country_state_co_23,base.co
232508,232508,SAN CARLOS,23678,4,res_country_state_co_23,base.co
232509,232509,SAN CARLOS,23678,4,res_country_state_co_23,base.co
232517,232517,SAN CARLOS,23678,4,res_country_state_co_23,base.co
232520,232520,CIÉNAGA DE ORO,23189,4,res_country_state_co_23,base.co
232527,232527,CIÉNAGA DE ORO,23189,4,res_country_state_co_23,base.co
232528,232528,CIÉNAGA DE ORO,23189,4,res_country_state_co_23,base.co
232529,232529,CIÉNAGA DE ORO,23189,4,res_country_state_co_23,base.co
232537,232537,CIÉNAGA DE ORO,23189,4,res_country_state_co_23,base.co
232538,232538,CIÉNAGA DE ORO,23189,4,res_country_state_co_23,base.co
232540,232540,SAHAGÚN,23660,4,res_country_state_co_23,base.co
232547,232547,SAHAGÚN,23660,4,res_country_state_co_23,base.co
232548,232548,SAHAGÚN,23660,4,res_country_state_co_23,base.co
232549,232549,SAHAGÚN,23660,4,res_country_state_co_23,base.co
232557,232557,SAHAGÚN,23660,4,res_country_state_co_23,base.co
232558,232558,SAHAGÚN,23660,4,res_country_state_co_23,base.co
232559,232559,SAHAGÚN,23660,4,res_country_state_co_23,base.co
233001,233001,PUEBLO NUEVO,23570,4,res_country_state_co_23,base.co
233007,233007,PUEBLO NUEVO,23570,4,res_country_state_co_23,base.co
233008,233008,PUEBLO NUEVO,23570,4,res_country_state_co_23,base.co
233009,233009,PUEBLO NUEVO,23570,4,res_country_state_co_23,base.co
233020,233020,BUENAVISTA,23079,4,res_country_state_co_23,base.co
233027,233027,BUENAVISTA,23079,4,res_country_state_co_23,base.co
233028,233028,BUENAVISTA,23079,4,res_country_state_co_23,base.co
233040,233040,PLANETA RICA,23555,4,res_country_state_co_23,base.co
233047,233047,PLANETA RICA,23555,4,res_country_state_co_23,base.co
233048,233048,PLANETA RICA,23555,4,res_country_state_co_23,base.co
233049,233049,PLANETA RICA,23555,4,res_country_state_co_23,base.co
233057,233057,PLANETA RICA,23555,4,res_country_state_co_23,base.co
233501,233501,LA APARTADA,23350,4,res_country_state_co_23,base.co
233507,233507,LA APARTADA,23350,4,res_country_state_co_23,base.co
233530,233530,AYAPEL,23068,4,res_country_state_co_23,base.co
233537,233537,AYAPEL,23068,4,res_country_state_co_23,base.co
233538,233538,AYAPEL,23068,4,res_country_state_co_23,base.co
233539,233539,AYAPEL,23068,4,res_country_state_co_23,base.co
234001,234001,MONTELÍBANO,23466,4,res_country_state_co_23,base.co
234007,234007,MONTELÍBANO,23466,4,res_country_state_co_23,base.co
234008,234008,MONTELÍBANO,23466,4,res_country_state_co_23,base.co
234010,234010,SAN JOSÉ DE URÉ,23682,4,res_country_state_co_23,base.co
234017,234017,SAN JOSÉ DE URÉ,23682,4,res_country_state_co_23,base.co
234030,234030,PUERTO LIBERTADOR,23580,4,res_country_state_co_23,base.co
234037,234037,PUERTO LIBERTADOR,23580,4,res_country_state_co_23,base.co
234038,234038,PUERTO LIBERTADOR,23580,4,res_country_state_co_23,base.co
234039,234039,PUERTO LIBERTADOR,23580,4,res_country_state_co_23,base.co
234501,234501,TIERRALTA,23807,4,res_country_state_co_23,base.co
234507,234507,TIERRALTA,23807,4,res_country_state_co_23,base.co
234508,234508,TIERRALTA,23807,4,res_country_state_co_23,base.co
234509,234509,TIERRALTA,23807,4,res_country_state_co_23,base.co
234517,234517,TIERRALTA,23807,4,res_country_state_co_23,base.co
234518,234518,TIERRALTA,23807,4,res_country_state_co_23,base.co
234530,234530,VALENCIA,23855,4,res_country_state_co_23,base.co
234537,234537,VALENCIA,23855,4,res_country_state_co_23,base.co
234538,234538,VALENCIA,23855,4,res_country_state_co_23,base.co
234539,234539,VALENCIA,23855,4,res_country_state_co_23,base.co
235001,235001,PUERTO ESCONDIDO,23574,4,res_country_state_co_23,base.co
235007,235007,PUERTO ESCONDIDO,23574,4,res_country_state_co_23,base.co
235008,235008,PUERTO ESCONDIDO,23574,4,res_country_state_co_23,base.co
235020,235020,LOS CÓRDOBAS,23419,4,res_country_state_co_23,base.co
235027,235027,LOS CÓRDOBAS,23419,4,res_country_state_co_23,base.co
235028,235028,LOS CÓRDOBAS,23419,4,res_country_state_co_23,base.co
235040,235040,CANALETE,23090,4,res_country_state_co_23,base.co
235047,235047,CANALETE,23090,4,res_country_state_co_23,base.co
235048,235048,CANALETE,23090,4,res_country_state_co_23,base.co
250001,250001,CHÍA,25175,1,res_country_state_co_25,base.co
250002,250002,CHÍA,25175,1,res_country_state_co_25,base.co
250007,250007,CHÍA,25175,1,res_country_state_co_25,base.co
250008,250008,CHÍA,25175,1,res_country_state_co_25,base.co
250010,250010,COTA,25214,1,res_country_state_co_25,base.co
250017,250017,COTA,25214,1,res_country_state_co_25,base.co
250020,250020,FUNZA,25286,1,res_country_state_co_25,base.co
250027,250027,FUNZA,25286,1,res_country_state_co_25,base.co
250030,250030,MADRID,25430,1,res_country_state_co_25,base.co
250037,250037,MADRID,25430,1,res_country_state_co_25,base.co
250038,250038,MADRID,25430,1,res_country_state_co_25,base.co
250040,250040,MOSQUERA,25473,1,res_country_state_co_25,base.co
250047,250047,MOSQUERA,25473,1,res_country_state_co_25,base.co
250051,250051,SOACHA,25754,1,res_country_state_co_25,base.co
250052,250052,SOACHA,25754,1,res_country_state_co_25,base.co
250053,250053,SOACHA,25754,1,res_country_state_co_25,base.co
250054,250054,SOACHA,25754,1,res_country_state_co_25,base.co
250055,250055,SOACHA,25754,1,res_country_state_co_25,base.co
250057,250057,SOACHA,25754,1,res_country_state_co_25,base.co
250058,250058,SOACHA,25754,1,res_country_state_co_25,base.co
250070,250070,SIBATÉ,25740,1,res_country_state_co_25,base.co
250077,250077,SIBATÉ,25740,1,res_country_state_co_25,base.co
250078,250078,SIBATÉ,25740,1,res_country_state_co_25,base.co
250201,250201,TENJO,25799,1,res_country_state_co_25,base.co
250207,250207,TENJO,25799,1,res_country_state_co_25,base.co
250208,250208,TENJO,25799,1,res_country_state_co_25,base.co
250210,250210,EL ROSAL,25260,1,res_country_state_co_25,base.co
250217,250217,EL ROSAL,25260,1,res_country_state_co_25,base.co
250220,250220,SUBACHOQUE,25769,1,res_country_state_co_25,base.co
250227,250227,SUBACHOQUE,25769,1,res_country_state_co_25,base.co
250228,250228,SUBACHOQUE,25769,1,res_country_state_co_25,base.co
250230,250230,TABIO,25785,1,res_country_state_co_25,base.co
250237,250237,TABIO,25785,1,res_country_state_co_25,base.co
250240,250240,CAJICÁ,25126,1,res_country_state_co_25,base.co
250247,250247,CAJICÁ,25126,1,res_country_state_co_25,base.co
250251,250251,ZIPAQUIRÁ,25899,1,res_country_state_co_25,base.co
250252,250252,ZIPAQUIRÁ,25899,1,res_country_state_co_25,base.co
250257,250257,ZIPAQUIRÁ,25899,1,res_country_state_co_25,base.co
250258,250258,ZIPAQUIRÁ,25899,1,res_country_state_co_25,base.co
250401,250401,COGUA,25200,1,res_country_state_co_25,base.co
250407,250407,COGUA,25200,1,res_country_state_co_25,base.co
250408,250408,COGUA,25200,1,res_country_state_co_25,base.co
250410,250410,TAUSA,25793,1,res_country_state_co_25,base.co
250417,250417,TAUSA,25793,1,res_country_state_co_25,base.co
250418,250418,TAUSA,25793,1,res_country_state_co_25,base.co
250420,250420,CARMEN DE CARUPA,25154,1,res_country_state_co_25,base.co
250427,250427,CARMEN DE CARUPA,25154,1,res_country_state_co_25,base.co
250428,250428,CARMEN DE CARUPA,25154,1,res_country_state_co_25,base.co
250430,250430,VILLA DE SAN DIEGO DE UBATÉ,25843,1,res_country_state_co_25,base.co
250437,250437,VILLA DE SAN DIEGO DE UBATÉ,25843,1,res_country_state_co_25,base.co
250440,250440,SUTATAUSA,25781,1,res_country_state_co_25,base.co
250447,250447,SUTATAUSA,25781,1,res_country_state_co_25,base.co
250450,250450,CUCUNUBÁ,25224,1,res_country_state_co_25,base.co
250457,250457,CUCUNUBÁ,25224,1,res_country_state_co_25,base.co
250601,250601,LENGUAZAQUE,25407,1,res_country_state_co_25,base.co
250607,250607,LENGUAZAQUE,25407,1,res_country_state_co_25,base.co
250608,250608,LENGUAZAQUE,25407,1,res_country_state_co_25,base.co
250610,250610,GUACHETÁ,25317,1,res_country_state_co_25,base.co
250617,250617,GUACHETÁ,25317,1,res_country_state_co_25,base.co
250618,250618,GUACHETÁ,25317,1,res_country_state_co_25,base.co
250620,250620,FÚQUENE,25288,1,res_country_state_co_25,base.co
250627,250627,FÚQUENE,25288,1,res_country_state_co_25,base.co
